Years,Total,Col_3,Col_4,Col_5,Col_6,Col_7,Col_8,Col_9,Col_10,Col_11,Col_12,Col_13,Col_14,Col_15,Col_16,Col_17,Col_18,Col_19,Col_20,Col_21,Col_22,Col_23,Col_24,Col_25,Col_26,Col_27,Col_28,Col_29,Col_30,Col_31,Col_32,Col_33,Col_34,Col_35,Col_36,Col_37,Col_38,Col_39
1995,12.11,3.47,29.65,11.54,47.32,33.71,33.94,29.04,13.76,23.21,19.99,55.58,70.01,28.61,57.34,18.03,0.03,4.9,0.97,0.87,21.72,3.69,4.62,7.41,3.07,7.22,0.05,2.65,3.28,4.23,3.99,0,0.01,0.02,0.03,3,0.04,0.03
1996,11.98,3.32,26.46,11.71,48.04,32.09,25,28.39,17.6,23.12,22.32,50.77,68.97,33.08,62.75,16.76,0.05,3.79,1.07,0.6,19.04,3.55,4.35,5.45,2.27,5.24,0.05,1.99,2.38,3.3,3.03,0,0.01,0.02,0.03,2.32,0.04,0.03
1997,12.28,4.63,25.85,12.69,49.51,33.98,23.36,31.01,17.88,23.83,22.45,53.28,82.64,32.45,59.49,16.29,0.03,4.65,0.97,0.62,19.53,3.64,5.41,5.64,2.56,5.09,0.05,2.19,2.17,3.59,3.03,0,0.01,0.02,0.03,2.84,0.04,0.03
1998,12.33,4.53,18.12,12.86,50.82,32.98,22.52,31.01,21.35,24.47,25.52,62.37,92.96,34.02,62.31,17.12,0.04,4.11,0.68,0.69,20.61,4.02,5.38,3.85,2.76,5.27,0.06,1.98,3.11,2.93,3.58,0,0.01,0.03,0.04,3.72,0.06,0.04
1999,12.24,4.6,17.21,13.1,52.91,33.29,19.74,32.95,26.15,24.73,28.37,64.39,80.21,37.6,67.31,14.86,0.66,4.18,0.62,0.73,18.9,3.9,5.25,3.19,3.84,7.08,0.05,2.16,1.93,4.13,3.79,0,0.01,0.02,0.05,2.83,0.06,0.03
2000,12.8,5.44,17.45,14.42,53.18,36.31,18.73,38.89,31.56,26.32,31.6,68.04,80.57,40.18,71.18,16.45,0.53,5.86,0.55,0.61,19.32,4.18,6.25,3.18,4.22,7.82,0.08,2.25,1.55,3.54,3.97,0,0.02,0.03,0.05,3.51,0.08,0.05
2001,12.37,6.66,15.06,13.89,53.95,35.04,15.58,35.61,32.79,26.22,30.72,78.78,72.03,39.99,72.76,20.13,1.55,5.64,0.67,0.54,19.37,4.2,6.58,2.98,3.28,3.11,0.09,2.43,1.51,4.25,6.15,0,0.02,0.04,0.05,3.79,0.08,0.06
2002,12.6,7.26,15.97,15.28,53.64,36.87,18.76,37.92,33.84,27.98,36.15,74.93,70.54,40.21,76.85,20.52,2.52,5.99,0.7,0.39,20.22,3.97,6.29,3.45,3.57,3.03,0.08,3.36,2.8,5.05,6.96,0,0.02,0.03,0.05,2.99,0.08,0.05
2003,13.03,7.9,16.62,15.6,53.46,37.68,21.32,40.96,32.66,31.68,47.72,80.9,74.98,49.99,79.04,21.9,1.06,6.31,0.9,0.45,20.34,3.8,6.27,4.32,3.98,2.78,0.08,3.03,2.24,4.54,6.83,0,0.02,0.03,0.05,3.03,0.07,0.05
2004,13.04,8.56,24.64,15.94,52,37.63,20.24,43.88,30.74,34.5,45.35,92.11,75.06,54.78,78.23,23.77,0.63,8.3,1.08,0.44,20.1,3.77,7.4,4.68,4.56,3.23,0.08,3.46,1.93,5,8,0,0.02,0.02,0.05,3.12,0.07,0.05
2005,12.82,8.96,27.63,17.26,50.81,37.21,21.14,48.63,31.44,34.94,45.71,90.47,72.83,50.92,79.79,24.01,0.97,8.84,0.9,0.43,19.51,3.62,7.06,5.56,4.44,2.83,0.07,3.39,2.19,4.29,8.48,0,0.01,0.02,0.04,3.54,0.05,0.03
2006,14.63,9.84,40.43,19.5,53.62,39.77,25.98,50.94,35.34,39.31,51.65,93.53,83.28,58.96,84.13,27.2,1.71,11.4,1.32,0.72,24.47,3.72,8.18,6.41,5.89,2.75,0.08,5.45,2.42,6.19,9.57,0,0.01,0.02,0.04,4.09,0.06,0.04
2007,14.89,10.6,38.85,21.78,54.33,40.03,23.76,52.57,36.47,41.89,43.34,96.38,87.96,62.97,84.79,30.25,0.74,10.56,1.83,0.62,25.42,3.86,9.32,7.48,7.36,3.42,0.08,6.54,4.28,8.15,10.53,0,0.01,0.02,0.05,3.45,0.05,0.03
2008,14.66,12.53,28.31,22.76,56.77,40.28,24.15,52.55,38.26,42.7,43.55,98.32,83.27,67.76,85.87,30.8,0.05,8.93,1.96,0.84,26.09,4,9.31,7.55,7.91,3.42,0.1,7.23,1.76,9.15,10.31,0,0.02,0.02,0.04,3.16,0.06,0.04
2009,13.14,12.14,37.64,22.41,56.71,42.47,32.5,49.97,44.77,43.77,44.67,86.81,70.03,61.65,85.1,31.64,0.3,6.53,1.67,0.89,24.74,3.7,9.51,6.24,7.7,2.73,0.1,7.79,2.03,10.8,11.08,0,0.02,0.02,0.04,3.3,0.06,0.04
2010,14.44,13.24,44.07,23.93,58.67,45.16,33.6,53.44,45.28,46.92,45.19,89.39,78.86,62.98,83.63,27.01,0.59,11.31,1.66,0.85,26.65,4.05,9.27,6.17,7.47,2.68,0.1,7.6,1.51,13,8.52,0,0.01,0.02,0.04,3.68,0.05,0.04
2011,16.41,13.6,48.19,26.01,61.99,46.43,36.24,56.58,58.29,51.67,51.32,100.25,83.15,75.64,84.99,33.09,0.67,12.46,2.07,0.76,29.24,4.32,9.75,7.19,9.89,2.72,0.1,9.21,1.72,14.21,7.7,0,0.01,0.02,0.03,3.58,0.05,0.03
2012,18.11,14.03,57.52,26.88,62.95,49.11,41.47,56.59,64.97,58.8,59.82,103.61,94.62,96.44,88.66,35.2,0.19,12.21,2.67,0.62,30.97,4.4,12.65,7.93,12.27,3.81,0.12,9.94,1.8,15.16,7.86,0,0.02,0.03,0.04,4.62,0.07,0.05
2013,19.34,13.51,68.82,28.88,63.84,51.7,51.23,59.93,64.09,62.46,59.67,111.53,93.2,98.32,87.98,41.98,0.94,10.34,3.39,0.61,33.04,4.81,9.65,8.21,13.5,3.55,0.13,9.84,3.48,16.58,11.73,0,0.51,0.47,0.02,5.73,0.07,0.05
2014,19.52,14.95,63.33,30.18,64.68,50.9,45.84,61.19,84.2,63.06,58.46,115.37,95.87,93.67,86.95,39.89,1.15,9.95,3.12,0.83,32.85,5,11.58,9.24,15.46,3.35,0.12,9.54,4.72,16.91,12.5,0,0.34,0.31,0.02,3.75,0.05,0.04
2015,19.71,15.61,61.07,30.13,64.37,51.1,53.75,61.91,80.77,62.92,55.79,118.35,93.52,94.09,88.86,38.02,0.79,9.25,3.14,0.87,31.08,5.16,10.57,10.73,17.99,3.63,0.11,10.34,5.12,17.33,11.83,0,0.36,0.26,0.01,3.1,0.04,0.03
2016,19.49,16.35,57.66,30.46,65.17,51.5,50.62,64.24,99.36,61.87,54.31,113.52,92.16,90.51,87.47,39.63,1.76,9.53,4.09,0.93,30.91,4.32,10.49,8.23,20.5,3.66,0.11,9.94,5.85,18.18,10.36,0.28,0.35,0.29,0.01,3.33,0.19,0.03
2017,19.95,16.97,51.81,29.53,65.26,50.13,51.9,61.46,88.59,59.92,53.87,108.9,90.73,90.78,85.05,40.62,1.94,10.87,3.95,0.97,33.14,4,9.24,6.94,22.3,3.85,0.11,10.06,5.79,18.82,11.16,0.29,0.34,0.37,0.01,4.06,0.24,0.03
2018,19.97,17.6,51.48,30.01,64.49,48.67,48.12,62.44,77.12,59.21,51.5,105.33,87.66,91.12,85.56,39.81,1.97,11.03,3.66,0.94,34.5,3.38,8.59,8.37,23.61,4.22,0.02,8.79,6.47,18.18,10.86,0.31,0.33,0.33,0.01,3.37,0.29,0.03
2019,19.97,18.43,59.62,29.79,65.77,49.42,48.13,65.49,82.52,56.94,50.85,119.93,85.94,85.51,91.08,40.46,1.07,9.91,3.22,1.01,33.82,3.4,9.23,6.4,27.05,4.48,0.02,9.23,7.02,17.46,10.86,0.33,0.31,0.33,0.01,3.27,0.28,0.03
 , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
