,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Col_3,23.6,23.63,26.54,28.39,26.5,28.32,30.31,30.67,30.19,30.85,31.46,32.73,36.44,39.18,36.69,39.48,41.14,40.65,40.46,40.68,41.74,42.89,43.19,44.14,43.71
Col_4,78.61,77.93,78.6,69.25,74.58,81.51,79.53,79.2,81.39,85.43,88.13,91.97,91.03,91.45,90.77,93.69,95.39,97.4,98.55,98.06,97.48,96.36,96.14,96.0,96.94
Col_5,30.82,31.03,32.9,34.85,36.27,37.47,37.1,38.6,39.02,39.73,40.95,44.6,46.76,47.66,47.34,49.67,52.25,52.51,54.7,55.7,56.07,56.38,55.51,56.23,56.27
Col_6,63.81,65.01,67.1,69.28,71.22,72.46,73.34,73.2,72.84,72.23,71.64,74.89,75.91,77.83,78.31,80.2,82.33,82.36,83.14,84.09,83.8,84.56,84.67,84.23,85.48
Col_7,44.82,44.12,46.42,46.21,47.34,50.73,50.09,52.0,52.36,52.89,52.43,54.99,55.52,56.15,58.28,60.36,60.88,61.59,64.0,63.92,63.8,64.61,63.51,61.86,62.61
Col_8,54.63,47.53,44.21,44.88,42.7,44.29,41.79,46.73,45.74,42.16,44.2,45.82,46.03,46.17,56.1,54.69,58.45,59.58,67.4,66.71,70.9,69.12,70.16,67.47,70.72
Col_9,70.46,69.81,71.65,73.7,75.78,79.97,78.05,79.89,81.43,82.85,85.94,87.49,87.2,87.09,86.6,87.27,89.43,89.96,92.06,92.68,92.78,93.75,92.89,93.43,94.3
Col_10,54.25,59.71,59.96,67.45,76.1,79.03,82.71,83.09,84.31,84.41,84.96,86.93,85.86,87.97,90.16,90.1,92.53,94.79,94.54,99.01,98.16,99.93,98.74,96.15,98.12
Col_11,40.28,41.79,43.34,44.96,45.77,47.86,47.75,49.69,52.67,55.17,55.24,59.35,61.52,62.58,63.55,66.25,69.94,75.27,78.91,79.47,79.63,79.88,78.46,78.22,76.94
Col_12,50.85,52.27,53.38,56.78,59.53,63.85,62.6,66.43,75.06,74.26,74.18,79.59,73.0,72.95,71.33,73.07,77.24,82.84,81.64,80.18,78.89,77.51,77.71,75.9,75.62
Col_13,88.63,86.17,88.48,93.24,93.73,95.1,98.45,97.11,98.86,99.87,99.77,99.93,100.0,100.0,99.12,99.64,100.0,99.88,99.23,98.17,98.89,98.74,98.56,98.81,94.18
Col_14,90.87,90.87,96.14,98.97,95.81,95.17,91.4,91.88,94.0,95.26,94.66,97.96,98.81,97.64,91.18,94.57,96.8,99.9,99.83,99.94,99.89,99.83,99.73,99.19,99.17
Col_15,74.04,77.41,77.99,79.44,80.99,82.46,81.57,79.97,82.99,86.58,85.78,89.07,90.13,92.22,90.36,90.55,94.6,99.48,99.59,98.76,99.08,98.73,99.05,99.35,98.12
Col_16,83.62,86.31,85.17,87.8,91.22,92.86,93.64,94.88,95.4,95.53,96.07,97.29,97.43,98.01,97.72,97.29,96.59,96.5,96.55,97.01,97.7,97.02,96.06,96.14,97.87
Col_17,44.47,43.23,43.03,45.49,43.94,46.35,49.92,51.06,50.87,54.44,55.15,61.35,64.78,65.04,63.93,59.15,64.33,64.3,70.98,69.97,69.04,71.52,72.84,71.59,73.26
Col_18,0.36,0.63,1.23,0.35,1.01,1.22,3.16,5.04,3.72,5.09,5.44,5.18,4.13,4.53,2.01,1.96,2.31,2.87,2.7,2.55,2.38,2.35,3.0,3.06,3.21
Col_19,7.98,5.73,6.64,6.67,6.97,8.71,8.01,8.84,9.83,14.73,15.52,19.24,18.96,18.88,12.82,18.47,21.94,21.34,20.78,21.33,19.14,18.51,21.52,23.49,19.91
Col_20,2.05,2.06,1.64,1.1,1.1,0.8,0.98,1.08,1.38,1.5,1.18,1.67,2.25,2.48,2.11,2.03,2.6,3.29,4.19,3.87,3.9,5.05,4.82,4.5,4.58
Col_21,1.54,1.21,1.12,1.11,1.28,1.14,1.0,0.8,0.85,0.95,0.92,1.31,1.21,1.32,1.33,1.43,1.27,1.22,1.05,1.46,1.49,1.77,1.99,2.11,2.34
Col_22,27.86,24.83,25.2,26.1,24.71,25.54,25.38,25.68,25.61,25.17,24.78,30.64,31.38,32.26,30.58,31.83,34.32,36.98,40.64,41.95,39.22,38.7,41.29,42.62,42.15
Col_23,6.47,6.62,6.64,7.24,7.16,7.74,7.52,7.11,6.87,6.91,7.08,7.51,7.83,7.96,7.28,7.83,8.18,7.85,8.47,8.68,8.96,7.92,7.64,7.16,7.34
Col_24,21.21,20.26,21.88,23.43,23.71,24.86,26.19,24.98,25.41,26.63,24.74,26.89,28.22,27.64,28.0,27.05,27.76,31.18,27.64,30.33,30.36,31.47,27.9,28.16,28.16
Col_25,11.02,8.39,8.71,6.67,5.31,5.82,5.35,6.18,7.18,8.05,8.91,11.12,13.22,13.1,11.02,11.08,12.55,13.39,13.89,16.33,19.11,14.01,12.37,13.3,10.71
Col_26,12.14,9.64,9.91,11.53,14.56,13.96,12.23,13.24,13.22,12.29,12.77,16.18,18.59,19.51,19.14,18.72,22.91,23.84,26.18,29.8,32.27,34.79,35.15,37.07,39.21
Col_27,14.54,11.86,10.79,9.28,10.52,11.57,5.34,6.29,6.26,7.06,7.16,6.62,7.71,7.79,6.93,7.8,7.2,8.22,7.64,7.87,8.29,8.18,8.3,8.7,9.7
Col_28,0.17,0.18,0.19,0.18,0.19,0.22,0.19,0.15,0.14,0.14,0.13,0.16,0.16,0.17,0.18,0.17,0.15,0.18,0.17,0.17,0.2,0.16,0.16,0.07,0.07
Col_29,8.59,6.91,7.69,8.27,6.92,6.55,5.92,7.03,6.55,7.23,7.12,10.33,11.23,12.58,13.72,12.75,14.12,15.23,15.29,15.45,17.55,16.4,17.01,15.4,15.44
Col_30,20.93,16.62,13.63,17.92,13.88,15.46,12.9,16.59,17.19,13.78,17.05,16.59,25.15,18.11,16.31,15.56,16.78,14.63,24.56,29.19,30.91,36.0,35.68,40.56,38.06
Col_31,15.82,12.89,15.13,17.49,15.85,13.99,12.81,14.91,13.59,13.39,12.28,17.26,19.23,22.44,26.51,31.88,34.29,37.91,42.64,46.33,47.83,50.49,51.59,49.16,46.98
Col_32,16.18,12.99,14.18,15.65,15.11,14.22,17.29,19.74,18.53,19.44,20.35,21.77,24.38,24.33,26.9,24.44,21.56,21.52,26.56,31.09,29.57,29.83,29.14,27.28,29.11
Col_33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.26,0.27,0.29
Col_34,0.06,0.07,0.06,0.07,0.06,0.06,0.05,0.04,0.04,0.03,0.03,0.04,0.04,0.04,0.03,0.02,0.02,0.03,0.98,0.5,0.55,0.53,0.51,0.49,0.48
Col_35,0.09,0.09,0.09,0.09,0.09,0.1,0.08,0.06,0.06,0.05,0.04,0.06,0.05,0.05,0.04,0.03,0.03,0.04,1.07,0.52,0.5,0.53,0.59,0.56,0.6
Col_36,0.07,0.08,0.08,0.09,0.1,0.1,0.09,0.07,0.07,0.07,0.06,0.08,0.07,0.06,0.05,0.05,0.04,0.05,0.03,0.03,0.03,0.02,0.02,0.02,0.02
Col_37,6.27,5.23,6.19,8.45,6.71,7.45,7.58,6.7,6.39,7.17,9.33,11.11,9.22,8.98,8.82,8.58,8.41,10.56,12.33,6.14,5.35,5.67,6.09,5.63,5.73
Col_38,0.17,0.18,0.18,0.19,0.21,0.22,0.19,0.15,0.14,0.13,0.11,0.15,0.13,0.12,0.1,0.08,0.07,0.1,0.1,0.08,0.08,0.24,0.29,0.35,0.34
